data,fech_ajustado,variacao(pct),fech_historico,abertura_ajustado,min_ajustado,medio_ajustado,max_ajustado,vol_(mm_r$),negocios,fator,tipo,quant_em_aluguel,vol_em_aluguel(mm_r$)
02/01/2001,"676,635721052",nd,"16,01","693,1184150688","671,9867560728","688,0468169097","697,3447468680","7,13387","232,00",1000,PN *ERJ,nd,nd
03/01/2001,"731,155401262","8,0574640849","17,3","676,2130878720","676,2130878720","709,6011090856","731,1554012616","18,77033","345,00",1000,PN *ANT,nd,nd
04/01/2001,"734,959099881","0,5202312138","17,39","729,0422353620","718,4764058640","748,9059948182","758,6265579564","11,93498","362,00",1000,PN *ERJ,nd,nd
05/01/2001,"740,03069804","0,6900517538","17,51","739,6080648600","724,8159035628","742,5664971194","752,2870602576","10,85143","270,00",1000,PN *ERJ,nd,nd
08/01/2001,"737,494898961","-0,3426613363","17,45","731,1554012616","718,4764058640","728,1969690021","739,6080648600","7,04165","255,00",1000,PN *ERJ,nd,nd
09/01/2001,"751,864427078","1,9484240687","17,79","748,0607284584","735,3817330608","748,0607284584","756,5133920568","18,58726","364,00",1000,PN *ANT,nd,nd
10/01/2001,"739,60806486","-1,6301292861","17,5","747,2154620985","731,1554012616","745,1022961989","756,5133920568","12,03725","261,00",1000,PN *ANT,nd,nd
11/01/2001,"749,751261178","1,3714285714","17,74","739,6080648582","718,4764058623","733,6912003393","749,7512611763","10,71685","259,00",1000,PN *ANT,nd,nd
12/01/2001,"748,060728459","-0,2254791430","17,7","752,2870602576","741,7212307596","754,4002261572","781,8713828520","19,01718","358,00",1000,PN *ANT,nd,nd
15/01/2001,"739,18543168","-1,1864406780","17,49","748,0607284566","724,8159035610","745,5249293771","752,2870602558","9,87318","192,00",1000,PN *ANT,nd,nd
16/01/2001,"714,250074065","-3,3733562035","16,9","733,6912003411","707,9105763660","719,3216722238","733,6912003411","11,0368","203,00",1000,PN *ANT,nd,nd
17/01/2001,"718,476405864","0,5917159763",17,"735,3817330608","705,7974104664","720,5895717636","735,3817330608","13,93827","382,00",1000,PN *ANT,nd,nd
18/01/2001,"735,381733061","2,3529411764","17,4","718,4764058640","714,2500740648","724,8159035628","739,6080648600","10,04014","286,00",1000,PN *ANT,nd,nd
19/01/2001,"734,959099881","-0,0574712643","17,39","748,0607284584","731,1554012616","737,9175321403","748,0607284584","5,52574","179,00",1000,PN *ANT,nd,nd
22/01/2001,"733,268567162","-0,2300172512","17,35","734,9590998808","717,6311395041","723,9706372029","735,3817330608","3,92286","155,00",1000,PN *ANT,nd,nd
23/01/2001,"760,739723856","3,7463976944",18,"733,2685671612","731,1554012616","743,4117634792","760,7397238560","12,13735","311,00",1000,PN *ANT,nd,nd
24/01/2001,"773,418719254","1,6666666667","18,3","760,3170906760","757,3586584166","768,3471210945","781,8713828520","15,33678","397,00",1000,PN *ANT,nd,nd
25/01/2001,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
26/01/2001,"803,003041848","3,8251366119",19,"760,7397238560","760,7397238560","772,9960860736","803,0030418480","8,21194","265,00",1000,PN *ANT,nd,nd
29/01/2001,"807,229373648","0,5263157895","19,1","794,5503782496","773,8413524335","805,9614741074","815,6820372456","16,31058","286,00",1000,PN *ANT,nd,nd
30/01/2001,"794,55037825","-1,5706806283","18,8","803,0030418480","794,5503782496","801,3125091283","806,8067404672","22,23796","289,00",1000,PN *ANT,nd,nd
31/01/2001,"779,758216953","-1,8617021276","18,45","790,3240464504","779,7582169524","806,3841072873","813,5688713460","19,63767","343,00",1000,PN *ANT,nd,nd
01/02/2001,"750,173894358","-3,7940379404","17,75","781,8713828520","735,3817330608","764,9660556552","781,8713828520","12,92232","339,00",1000,PN *ANT,nd,nd
02/02/2001,"722,702737664","-3,6619718308","17,1","760,7397238560","719,3216722238","733,6912003411","760,7397238560","3,41122","173,00",1000,PN *ANT,nd,nd
05/02/2001,"716,363239965","-0,8771929824","16,95","722,7027376632","701,5710786672","722,2801044832","735,3817330608","5,43125","218,00",1000,PN *ANT,nd,nd
06/02/2001,"726,929069463","1,4749262536","17,2","718,4764058640","718,4764058640","731,5780344415","748,0607284584","12,17841","291,00",1000,PN *ANT,nd,nd
07/02/2001,"716,785873145","-1,3953488371","16,96","717,6311395041","703,6842445668","709,6011090856","717,6311395041","3,58253","188,00",1000,PN *ANT,nd,nd
08/02/2001,"731,578034442","2,0636792452","17,31","726,9290694624","718,4764058640","729,4648685419","739,6080648600","11,43269","301,00",1000,PN *ANT,nd,nd
